id,userName,date,score,text,sentimiento,appId,id_anotador,notas,thumbsUp
96e8d461-5fe7-48ba-82b2-a7023abd5fdf,paola amador hoyos,2025-10-21,5,me encanta,positivo,com.netflix.mediaclient,,,0
60f3238d-6409-4e9f-bfcf-1cf5dd36d4f0,Jorge Raul Ferrer Gutierrez,2025-10-21,5,genial,positivo,com.netflix.mediaclient,,,0
3db8d6f4-d940-433a-8adc-919655777aa8,Keily cristabel Lopez santos,2025-10-21,5,la mejor APP para ver series 👏😍,positivo,com.netflix.mediaclient,,,0
4d38fb15-2419-436b-96db-3609e6cc4aea,Guillermo San Martin,2025-10-21,1,se ha vuelto muy costoso el servicio,negativo,com.netflix.mediaclient,,,0
ae8c57a9-f2bc-4bea-bd19-664a2139b9ce,Mariluz Alvarez,2025-10-21,5,Me encanta. Me entretengo mucho con esta aplicación. Excelente.👍,positivo,com.netflix.mediaclient,,,0
cbc6743f-4558-48df-b4d6-98a3f3ce1dce,deku midoriya,2025-10-21,1,demasiados errores que no dejan ver a gusto,negativo,com.netflix.mediaclient,,,0
0a0bd18c-f316-46d3-956f-2d7a0ba36be2,Morena Márquez,2025-10-21,1,"no puedo conectar netflix al crome cast, he intentado desintalar netflix de MI telefono para volverlo a instalar y O SORPRESA! no puedo desinstarlo!!! por que no puedo desinstalar netflix de mi teléfono si no es una aplicación imprescindible para su funcionamiento???? y por qué no puedo conectar netflix a mi crome cast cuando antes podía hacerlo???",negativo,com.netflix.mediaclient,,,0
e48e6f76-4b45-49a7-9bc7-d30827f12322,Jose' D. Vargas,2025-10-21,5,👍👌❤️⭐️⭐️⭐️⭐️⭐️💯✔️,positivo,com.netflix.mediaclient,,,0
93e4659b-99fb-46ef-b437-b0b3f791bc79,Juan Antonio Herrera utrera,2025-10-21,5,gracias virgen de Guadalupe,positivo,com.netflix.mediaclient,,,0
4ca72ff1-66da-4391-b109-40af3922faff,Francisco Rosas,2025-10-21,5,excelente trabajo,positivo,com.netflix.mediaclient,,,0
a8c67c38-bfe0-4ac1-b822-97da8de02d00,Saul Daniel,2025-10-21,1,dónde pongo mi cuenta de tiktok.,negativo,com.netflix.mediaclient,,,0
7c4c58aa-aa41-439f-b9f6-4e61e4fdc365,miguel alejandro centeno barron,2025-10-21,3,se desfasa en los envíos no puedo ver un capitulo completo sin que se despache,neutro,com.netflix.mediaclient,,,0
ced9da7d-1f53-48d6-a78c-04a40d3f8cd2,Paola Ellemberger,2025-10-21,5,no funciona.muy mala apps,negativo,com.netflix.mediaclient,,,0
7d60cf86-81fd-4c23-bba0-cc32fae38044,Alberto alfaro,2025-10-20,5,práctico,positivo,com.netflix.mediaclient,,,0
5a6e98d2-ebbe-4def-95a7-0ef0d14cdf9e,Guzman Balin,2025-10-20,2,muy caro,negativo,com.netflix.mediaclient,,,0
b5797a28-7c5c-4894-a979-4d9af93b6b15,Pablo Inzunza,2025-10-20,1,cada vez que intento ver un capítulo me dice error 5:10,negativo,com.netflix.mediaclient,,,1
ee2db798-0693-48cb-ba69-5ab6dcfc776d,Francisco Osuna,2025-10-20,5,excelente,positivo,com.netflix.mediaclient,,,0
1e2febd6-6c02-4637-82a1-b599b6799243,Nelly Roca Vidal,2025-10-20,5,Gracias DIOS los bendiga y proteja siempre 🙏 EN CRISTO JESÚS AMÉN 💖 🙏 🥰 💞,positivo,com.netflix.mediaclient,,,0
64252f11-bcd7-49ba-8ec5-5ff0c279c79c,Luis Capo,2025-10-20,5,De 10,positivo,com.netflix.mediaclient,,,0
d3aa451b-0761-42e2-a2fe-2823fc953f47,Dilan Alejandro García Sarrion,2025-10-20,1,no me deja iniciar sesión,negativo,com.netflix.mediaclient,,,0
99433835-3e17-44e5-8d2f-3ba59da0db03,Carola,2025-10-20,1,se traba y saca de la programación cada minuto,negativo,com.netflix.mediaclient,,,0
9d4cc08b-cc5d-417a-a382-dc091301f57c,Roberto Tajin,2025-10-20,4,"App super confiable, amigable y divertida",positivo,com.netflix.mediaclient,,,0
283a3f06-59d5-4b8f-ae94-487b837fc8f5,Angel Robles,2025-10-20,5,puedo ver películas,positivo,com.netflix.mediaclient,,,0
9ceab763-3c68-42f0-898c-a1b592ed4dbe,Gustavo Ríos,2025-10-20,5,Super,positivo,com.netflix.mediaclient,,,0
000e887e-bdea-4e56-be4b-55df4c2d2aac,Tiffany San Lucas Carchi,2025-10-20,1,"La app me encanta pero cada vez que quiero ver en la tv me aparece ""Tu tv no forma parte del hogar"" al inicio estuvo bien hasta que cada vez que abría Netflix en la tv aparecía el mismo mensaje, se está volviendo tedioso!!!!!",negativo,com.netflix.mediaclient,,,0
1a882843-be01-4db4-ac3b-62cb1c94e921,Karina Sm,2025-10-20,1,no me reproduce ninguna pelicula solo se queda cargando,negativo,com.netflix.mediaclient,,,0
54c1f6da-cd99-4e3e-bb28-edfbe6881252,David Olivera,2025-10-20,5,😻😻😻😻,positivo,com.netflix.mediaclient,,,0
29f87fab-a6fe-46ce-89f5-cecafe6f1cb3,Marlon,2025-10-20,5,es un buen servicio lo único es la entrada más nada si no era una aplicación buenucima,positivo,com.netflix.mediaclient,,,0
33834d70-b45e-483f-80c3-de630ead2aca,Emilio Chavez,2025-10-20,5,nomas pon el arco de wano en one piece,positivo,com.netflix.mediaclient,,,0
8f40b936-fdb1-48bb-8a52-3d92ceb5f469,fabian stqly garcis mahecha,2025-10-20,1,tantas restricciones y verificaciónes y costos muy altos,negativo,com.netflix.mediaclient,,,0
a4584ba4-7685-41b6-8964-2f49f473157a,Romina Almazán,2025-10-20,5,amo la calidad,positivo,com.netflix.mediaclient,,,0
4180356c-1a80-4c11-b579-c52f6e787435,William Velásquez,2025-10-20,5,excelente Bueno,positivo,com.netflix.mediaclient,,,0
7f3e746f-8874-48c5-a4ec-b62eed194ffc,Yuranis Casas,2025-10-20,5,Porque me parece muy chebre,positivo,com.netflix.mediaclient,,,0
7d3b6bbf-bafa-4b07-8c05-b5b8fa8f74e6,Yola Martin,2025-10-20,5,good,positivo,com.netflix.mediaclient,,,0
1d2ca7e6-b880-4b5b-b0fd-6cc7274e48dc,Sergio Loria Madrigal,2025-10-20,4,Buena,positivo,com.netflix.mediaclient,,,0
b739c86a-5a9c-4391-9091-f20b2fc6b34c,Revi Rosarito Cisneros,2025-10-20,5,genial,positivo,com.netflix.mediaclient,,,0
eac6bad9-abc9-46f6-9c9e-46aaf8df5581,Kiara Hinojo,2025-10-20,4,"estaría bueno que saquen los contenidos de la lista una vez que ya se hayan visto, también necesita mejoras en el algoritmo para dejar de recomendar cosas que ya vi.",positivo,com.netflix.mediaclient,,,1
fa5eb88a-36fc-4dd0-b18f-e194ac43c8ec,Fernando Vega,2025-10-20,5,excelente,positivo,com.netflix.mediaclient,,,0
c8fcef05-0357-48d2-be39-f1ffdf97fbe0,juan silvio perellon lopez,2025-10-20,1,"muy caro el plan con anuncios,lo veo un disparate que aún pagando la cantidad de anuncios.",negativo,com.netflix.mediaclient,,,0
c7d8c3a1-4378-4a68-b5e3-e78cc34b693f,Diego Monge,2025-10-20,1,"Estoy buscando un filtro o alguna opcion para que no me aparescan ni resultados woke ni homosexuales ni nada con esa tematica entre toda la cartelera, y dejarla limpia de todo eso, pero no la encuentro , por eso.. una estrella",negativo,com.netflix.mediaclient,,,5
324096b7-9db4-4033-a046-a2cb9e7347c0,María José Contreras duran,2025-10-20,2,la verdad la verdad yo apenas la estoy descargando y no e revisado si es bueno o mala no les puedo decir ni tampoco creerles a mucha personas que dice que es mala o buena por si algo es bueno yo la dejo con mucho gusto y si es mala yo la elimino asi de sencillo y para mí al parecer es más o menos ver tantos comentarios que es bueno es malo y no se me confundo pero bueno esperemos a ver qué pasa porque todos lo teléfono no son iguales voy aver si es mi teléfono o la app aunque Netflix Seve bien,negativo,com.netflix.mediaclient,,,0
fa03d826-bd15-49e0-ae6e-31dad5d8c4ff,Jonathan Martínez Acuña,2025-10-20,5,muy bueno,positivo,com.netflix.mediaclient,,,0
55283eee-92f9-48fc-afb7-84c54aecb337,Jhonny Reyes,2025-10-20,5,muy 👍,positivo,com.netflix.mediaclient,,,0
1f1cc079-d073-4f1a-9eba-f04f5785cede,Hugo Tubio,2025-10-20,4,muy bien pero faltan temporadas de series que Estoi viendo cómo Henry Danger y por favor leer este comentario y sacar la quinta temporada en Netflix porque quiero verla por favor 😭,positivo,com.netflix.mediaclient,,,0
30c4a8d5-44c9-4b4c-8dfe-bc17b9a26b23,Marisol Breton,2025-10-20,1,"PESIMO me mandan un código para hacer el pago y nunca llego el servicio y jamas me ayudaron en nada, perdí mi dinero y 1 mes del servicio. No lo recomiendo nada confiables es una estafa y no resuelven nada, primero que si esta bien el código luego que el pago no entro por culpa de oxxo y así le hechan la culpa a medio mundo menos ellos.",negativo,com.netflix.mediaclient,,,0
6b561ec3-2489-48a8-b506-f4d06b0e1ac6,Hilda Gonzalez,2025-10-20,5,"exelente, muchas gracias!!!!!",positivo,com.netflix.mediaclient,,,0
181fa1c8-ebe6-4013-b61b-6f07198422f6,Sebastian .15,2025-10-20,5,es muy lindo por qué hay vida secreta de las mascotas que me encanta y la dos me gustaría que saquen las 3 gracias,positivo,com.netflix.mediaclient,,,0
83ad8a8a-737e-4b5c-9644-ec8083064aa9,Mariana Mansilla,2025-10-20,1,hola no me anda la aplicación en mi celu,negativo,com.netflix.mediaclient,,,0
5b6f36d9-c4c5-4548-bcc9-d97f702995dd,Àlex Trotzig Bovet,2025-10-20,1,hasta el moño del house hold voy a cancelar mi suscripción,negativo,com.netflix.mediaclient,,,0
f586cd60-9a07-48c8-8b40-61bcc0403f96,Raúl Fernández,2025-10-20,1,Algunas películas buenas pero mucha agenda woke de por medio.,negativo,com.netflix.mediaclient,,,0
5427c392-88e8-44b0-b366-219466534df9,Leonel Villavicencio,2025-10-20,5,fácil de usar,positivo,com.netflix.mediaclient,,,0
378e4e5d-36b2-4e9c-9d39-9eceddd2a2a6,Krystyna Danuta Sobon,2025-10-20,5,Me gusta mucho 😍,positivo,com.netflix.mediaclient,,,0
61b17c21-ff38-47ba-abeb-b6c55ad37c72,JOHNNY IVAN LLUNCOR LEYVA,2025-10-20,5,Me encanto,positivo,com.netflix.mediaclient,,,0
dc4f0bbf-7b58-4356-901d-c34bde1d026f,Dayana Monserrat Martínez Leòn,2025-10-20,5,caricaturas,positivo,com.netflix.mediaclient,,,0
1db774d8-a6fc-4408-8574-ece1b2e95eab,Luis Lopez,2025-10-20,5,muy buena aplicación,positivo,com.netflix.mediaclient,,,0
31307736-956c-48de-8e1f-04fda77fd0e6,Frank Milanes,2025-10-20,1,es bueno,positivo,com.netflix.mediaclient,,,0
efd67bbc-3f19-4610-902a-eb934eef44fc,Oscar Jacome,2025-10-20,2,tiene muchas películas y todo pero me gustaría que vuelven a poner lo que son de jugar y explorar como por ejemplo You vs WilD ahí tenía que explorar y era muy chévere así pero lo ha quitado y eso no me gustó mucho así que me gustaría que vuelven a poner eso porque si estuviera ahí pondría cinco estrellas pero como no está lo pongo dos estrellas.,negativo,com.netflix.mediaclient,,,0
197a96c9-e8af-4573-a732-7585c3acdab8,mildredMacias,2025-10-20,3,Cuando van a meter la tercera temporada de spy x family?,neutro,com.netflix.mediaclient,,,568
f2f64e6e-b19e-4d29-9248-0f8385732cc3,Javier Flores,2025-10-20,5,Una increíble app tiene una gran variedad de películas entretenidas,positivo,com.netflix.mediaclient,,,0
4aea9ecb-5489-4dd7-a41e-f8a38df4107e,Vero J.E.,2025-10-20,1,no se guarda lo q estas viendo.,negativo,com.netflix.mediaclient,,,0
0be0e1ea-5e43-4533-b562-a2206276b107,Icnacia Mukul chuc,2025-10-20,5,🔢,positivo,com.netflix.mediaclient,,,0
1abba8f2-15f9-46bf-85f7-135690737167,Clara Arribas,2025-10-20,1,vergonzoso que pagando 7€ mensuales te planten un minuto mínimo de anuncios por capítulo de serie. Ademas muchas de las series y películas incluso de su propia producción las acaban retirando. Cada año que pasa vais a peor,negativo,com.netflix.mediaclient,,,0
c81f0454-6359-4d90-98cb-e6e68c661434,Alberto Castrillón,2025-10-20,4,muy bien,positivo,com.netflix.mediaclient,,,0
e4298eca-925f-4161-a229-14d8a328b0a9,Rocio Perez,2025-10-20,5,me gusta esta aplicación,positivo,com.netflix.mediaclient,,,0
2870e93b-8f3b-4f10-8207-72de476e248b,Ana Trejo,2025-10-20,5,me encanta toda su programación lo único que si les falla el la traducción en español en unos dramas coreanos hay unas que no están en español,positivo,com.netflix.mediaclient,,,0
2510ac99-84da-4939-84ce-44b3d5fb2502,Francisco Roque,2025-10-20,5,es ver las películas tan bacanes que niciquiera quieres ir ha trabajar,positivo,com.netflix.mediaclient,,,0
16e5be19-f487-41a7-86f2-07cb7fd07a62,Fernando Diaz Mayorga,2025-10-20,1,No la quiero para nada en el móvil y no puedo borrarla,negativo,com.netflix.mediaclient,,,0
c63208d1-968f-400f-a848-28989f51b036,KB,2025-10-20,1,"Se traba en la pantalla de carga y no deja iniciar sesión, se bugea y no conforme con eso a pesar de no poder iniciar sesión quiere cobrar igualmente la membresía sin siquiera haber adquirido una.",negativo,com.netflix.mediaclient,,,0
47d6c98e-5cd1-4d0f-99bf-63da95dad536,victor Peñaranda,2025-10-20,5,Ok,positivo,com.netflix.mediaclient,,,0
d4387289-0a70-4001-ab61-5809d1d48f0f,Tere Segura,2025-10-20,5,excelente,positivo,com.netflix.mediaclient,,,0
8d892a00-da5e-413a-a493-9632c9948a60,Karla Vaquera,2025-10-19,3,"el contenido es bueno, sólo que la app en mi celular no funciona, tendría que pasar un milagro para que cargue o descargue algo. Ya intenté con la red doméstica y con datos móviles... borré datos, borré caché, desinstalé y volví a instalar y simplemente no funciona.",neutro,com.netflix.mediaclient,,,1
6b8d6722-784b-48a6-858e-a99dcacfc90b,Alejandro Gutierrez suerez,2025-10-19,5,excelente,positivo,com.netflix.mediaclient,,,0
a786bac9-b9be-43f4-87f2-59894701c887,Betsy Sosa,2025-10-19,5,bien,positivo,com.netflix.mediaclient,,,0
d2bb37a6-8f04-460c-8698-6e7849c62127,Marea Lonato,2025-10-19,1,"Desde el nuevo invento ese de ""Hogar"" la app se volvió tediosa, si viajas no puedes ver nada, tan solo por tiempo muy limitado y además me recomienda o casi todo lo que encontro no tiene subtítulos al español, me salen en alemán o qué se yo otro idioma, Si mi idioma principal es español y luego inglés porqué me ponen cosas con japonés, alemán, italiano? 👎",negativo,com.netflix.mediaclient,,,0
da701a3b-711e-458d-bae1-85551972a929,Trooper_JGG,2025-10-19,1,El nuevo plan forzoso con anuncios también incluye demasiadas escenas cortadas. Que asco,negativo,com.netflix.mediaclient,,,0
5cb1f0c2-a706-4bb2-814a-3d812fc02144,Nana Travel,2025-10-19,3,como puedo corregir un error lleva dias pixeleandose la imagen?,neutro,com.netflix.mediaclient,,,0
c4422625-8f28-4b74-b0f9-673783e61623,Alex Garcia,2025-10-19,5,Bueno,positivo,com.netflix.mediaclient,,,0
ca8e9cd2-ae77-40ef-8c0a-1a29694b1c95,Mayanin Cristel López Méndez,2025-10-19,1,"van dos veces que la instalo, ahorita y hace meses y me sale el mismo error de 5.10. No me deja ver nada ni aunque descargue los episodios",negativo,com.netflix.mediaclient,,,0
456e8f48-fd2f-498d-aeb0-871bb2ef7769,Delys Valladares,2025-10-19,5,lo mejor que puede aver,positivo,com.netflix.mediaclient,,,0
f893f7ae-99b5-4279-9213-35a8ecd47d5b,Roberto Dominguez,2025-10-19,5,Paciente,positivo,com.netflix.mediaclient,,,0
70f301e4-4477-440d-aeb5-d43134ae4897,Sandra Corina Cruz Cespedes,2025-10-19,5,muy buenos gráficos,positivo,com.netflix.mediaclient,,,0
2e058ae8-f8a9-46a0-b04b-d209582ed1c2,Jose Angel Cedano,2025-10-19,1,"ustedes son unos verdugos que películas que se van a ver en República Dominicana la ponen en otro idioma que no sea español, y la ponen que no se le puede cambiar el título, ponga la película en español.",negativo,com.netflix.mediaclient,,,0
6654e128-557a-4f79-8f59-bcacc5a16ed1,Esperanza Vargas Flores,2025-10-19,4,es mucho problema abrir mi cuenta en TV en otra Ciudad,positivo,com.netflix.mediaclient,,,0
8c88f030-abb8-4d2f-8fb9-40705e5b8b7a,Carlos Moreno,2025-10-19,1,cancele la suscripción hace meses y ahora me la cobraron otra ves me robo mi dinero ni instalada tengo la app,negativo,com.netflix.mediaclient,,,0
36bb6d9e-4db9-4c36-b309-dec378879d65,Geor,2025-10-19,1,"la configuración del hogar es sólo para sacarle mas dinero a sus clientes, tengo una suscripción de 2018 con mi familia (solo somos 4 personas) y no la podemos usar correctamente porque no nos encontramos en el mismo lugar físico. pagamos premium hace 8 años, y encima de que ya es carisimo quieren que paguemos más por no convivir, estafadores.",negativo,com.netflix.mediaclient,,,0
d52ef104-3500-4e67-a727-e1914a68c027,Saul Esparza,2025-10-19,1,no carga la app,negativo,com.netflix.mediaclient,,,0
5701fc24-3a99-4d30-aff6-9479829a9f39,Xiuren Shaina,2025-10-19,2,porque me hacen pagar ahora dos veces mensual? es algún problema de la plataforma o que? busco información pero no me la dan,negativo,com.netflix.mediaclient,,,0
b56efa67-1b0d-4b60-9261-dbb882107dfd,Israel,2025-10-19,5,el mejor pasatiempo,positivo,com.netflix.mediaclient,,,0
53d65d41-406f-401c-a010-c0d0b47079fb,Maykel,2025-10-19,5,muy bueno,positivo,com.netflix.mediaclient,,,0
a9920b6a-ec7b-4ecd-a3b1-5fb42ead8d2f,Jack Molina,2025-10-19,5,Jack molina 23,positivo,com.netflix.mediaclient,,,0
8dd8776a-46ed-4175-ac15-05c91264a2ce,Erika Rubio villegas,2025-10-19,5,muy bueno,positivo,com.netflix.mediaclient,,,0
3a81a304-48f2-473f-8021-cd99e1b568a9,Mery jane,2025-10-19,5,excelente,positivo,com.netflix.mediaclient,,,0
dc801ce1-53c1-4212-bb30-361dbb39f618,Army Weed,2025-10-19,1,"No entiendo porque piden pago y después hasta que la canceles, se te facture la cuota de membresía y después dice q Podrás cancelarla cuando lo desees para evitar cargos en el futuro... Osea cobran 1ro poniéndole uno la tarjeta y después vuelven a cobrar de nuevo xq cobrar cuando colocan uno la tarjeta 💳 eso. Qno entiendo 🤔",negativo,com.netflix.mediaclient,,,0
eb33952f-0e7b-4460-862a-f93d03d52a3a,Juan Domngez,2025-10-19,5,perfec,positivo,com.netflix.mediaclient,,,0
eb4dadd9-a21f-45b8-93fe-1a80f4d4077c,Arturo Carrera Paredes,2025-10-19,1,"Antes eras chevere,¿que te paso viejo?",negativo,com.netflix.mediaclient,,,0
e7fc3671-296a-4f1f-b1bb-0872d8d0f504,Antonio De La O Grapin,2025-10-19,5,mubueno,positivo,com.netflix.mediaclient,,,0
98e0065a-90ee-42ac-8f8c-f964ffd462b0,Ben Jhoson,2025-10-19,1,solo contenido woke,negativo,com.netflix.mediaclient,,,0
88dbecfe-8df0-4c97-b8b4-655ad62ad481,Eliana Arce,2025-10-19,1,"quiero desinstalar de mi telefono pero no me deja, que fastidio",negativo,com.netflix.mediaclient,,,0
f91fdaed-0758-4008-826c-f88c617ef5de,Cristian Ruiz,2025-10-19,1,ladrones,negativo,com.netflix.mediaclient,,,0
620dcf7c-0082-4384-a400-af9501a7a53f,Soraida Romero,2025-10-19,5,Es muy buena,positivo,com.netflix.mediaclient,,,0
e01a2be3-67fc-4145-b91e-fd2d586c543a,Vanessajunior,2025-10-19,5,es muy bueno,positivo,com.netflix.mediaclient,,,0
928ab571-b444-42f2-aa17-f4a3099360f5,COSTAS COSTAS,2025-10-19,5,buena .,positivo,com.netflix.mediaclient,,,0
9443b764-bc09-4836-962c-7bc8be6fc4f1,Msrcos Gaibor,2025-10-19,5,muy buena app de streaming,positivo,com.netflix.mediaclient,,,0
47c51bf1-2a8b-4e1e-a4e0-7ab3acde0440,Venus,2025-10-19,5,"Super buena, solo que el la temporada 3 de haikyuu el audio empezo a estar en japones, intente llendo a cuenta, etc y no se me cambia.",positivo,com.netflix.mediaclient,,,0
7b9c4953-ca60-4441-bd88-050c08453fcc,Bhren BM,2025-10-19,1,"no me deja crear una cuenta, me sale puero error",negativo,com.netflix.mediaclient,,,0
1bb2acce-3869-430d-b59e-69b7cf25ad5c,Rodrigo Barquero Arley,2025-10-19,5,muy bien,positivo,com.netflix.mediaclient,,,0
