id,userName,date,score,text,sentimiento,appId,id_anotador,notas,thumbsUp
aec8d0d0-20b9-4b1a-a9fa-9e153d17745b,Luis david Pérez,2025-10-13,2,"pche Twitter,dejame subir fotos",negativo,com.twitter.android,,,3
e4e8db5d-165b-4e16-9cc3-748968ebd24b,omar duron andrade,2025-10-13,2,no me deja acceder a mi cuenta me marca que soy un bot desde hace más de 4 meses,negativo,com.twitter.android,,,0
12171197-9c85-4d0e-9b45-bdd9d8964e1a,Santiago Pettinelli,2025-10-13,3,"amo la app pero no me deja poner fotos aunque antes si, y no me deja activarle la opción de multimedia, ayuda",neutro,com.twitter.android,,,3
9ac3ad35-5044-47d3-a2c6-97c3710d7f2a,Darwin Ferrera,2025-10-13,1,yo lo descargue puse mi cuenta y dice que yo soy menor de edad jajaj yo con 21,negativo,com.twitter.android,,,0
d1759c29-5b95-41f1-b4f0-7c5adf019a15,Liliana Finochietta,2025-10-13,1,"No sé qué pasó en la última actualización, pero no puedo subir fotos o videos, me notifica la app que retiré los permisos y no es así. Revisé los ajustes y sigue todo normal.",negativo,com.twitter.android,,,34
b50c0b05-b22d-4c42-aa60-011ee7c5f2a1,trebol,2025-10-13,1,no puedo subir imágenes y eso que tengo todos los permisos,negativo,com.twitter.android,,,1
0d5be47d-08f4-42e5-9cbe-ab2a3dc49e7a,Daniel Gonzalez,2025-10-13,1,"hola si no sé si es un tema de la app o mí teléfono pero no puedo habilitar los permisos para acceder a mis archivos multimedia, pero si me deja guardar imágenes no entiendo que pasa",negativo,com.twitter.android,,,3
abd401ac-6e98-4d1f-ace6-4f98ad3faf0e,ed mundo,2025-10-13,1,"Ya no permite enviar imagenes, puesto que desactivó los permisos multimedia y no es posible reactivarlos manualmente",negativo,com.twitter.android,,,0
a3d132fd-eb41-41d3-8c10-c8caa374dd81,carlos salas,2025-10-13,1,"con la nueva actualización del 8 de octubre en la aplicación de android no me deja acceder a la galería mediante la cámara ojalá los desarrolladores arreglen este inconveniente , ya lo desinstale y lo instale de nuevo pero persiste el inconveniente",negativo,com.twitter.android,,,5
d9544c77-7a6d-4837-868a-ec56014289e8,Diaz Luiz,2025-10-13,1,¿alguien sabe por qué de un día para otro no me deja subir fotos? ya le di todos los permisos que pide ni así me deja subir las fotografías,negativo,com.twitter.android,,,2
570a763c-ce66-4e7e-87f4-46e1b80e6e4a,Christian Serrano,2025-10-13,3,No está dejando subir imágenes ni muestra la opción en permisos para hacerlo.,neutro,com.twitter.android,,,1
8678953a-351b-48d9-9da7-74ea815cfebf,Barcelís García,2025-10-13,3,"No le doy 5 estrellas porque la desde q actualicé la app, no me deja acceder a la galería del móvil, o sea no me deja publicar fotos, y me dice q no puedo porque desactivé los permisos para usar esa función, y no es así. Cuando entro en la aplicaciones de mi móvil y voy a la app X para darle el permiso, no aparece la opción multimedia. Cómo le hago?",neutro,com.twitter.android,,,0
ba4be4e9-edca-4a0a-9f98-378c4987c068,Franco Galliano,2025-10-13,1,"Desde la última actualización que no me deja subir fotos, me dice que tengo que ""ir a configuración y activar el permiso para multimedia"" pero voy a Permisos y no se encuentra Busqué contactarme con alguien del Soporte y nada, es terrible",negativo,com.twitter.android,,,7
98005517-f271-4e7f-926b-621b6eeb83dc,Diego Jácome,2025-10-13,1,"Tengo un teléfono con Android 10 y X ya no me permite adjuntar archivos multimedia a mis post, aun cuando ya están otorgados todos los permisos",negativo,com.twitter.android,,,2
41e2f11a-3829-4421-9d04-a293055252eb,Porfirio Hernández,2025-10-13,1,"iba de maravilla pero a partir de hoy me dice que desactive los permisos de contenido multimedia y nunca hice tal cosa. por lo que ahora no me deja publicar contenido multimedia, y cuando vas a la configuración no te da la opción de otorgar esos permisos. así que aquí me tienen sin poder publicar ni imágenes ni videos",negativo,com.twitter.android,,,3
89b4644e-1307-4e92-8653-351f2a6688c6,horacio e Pittau,2025-10-13,2,Hasta ayer todo bien. Hoy funcionandome a medias. No puedo subir imágenes o información que son públicas como agregado a mis mensajes o comentarios.,negativo,com.twitter.android,,,1
926fe4ba-fffc-4f77-84ad-40d253cb6b37,Jaime David,2025-10-13,3,No entiendo por qué ya no me deja publicar archivos,neutro,com.twitter.android,,,1
8b75a1f7-e5c2-4970-abfc-6954526feed5,Angel Jimenez,2025-10-13,1,"no me deja subir fotos a X dice tengo que activar los permisos pero ya los tengo activados aún así no me deja subir nada que puedo hacer, alguna solución porfavor",negativo,com.twitter.android,,,3
73f02b1f-b074-4437-a9da-81e1fa4a8fbc,Alejandro Serrano,2025-10-13,2,no sé qué le pasa a x que no puedo publicar fotos,negativo,com.twitter.android,,,1
6b44c2e6-32f7-4c6b-8185-cda6c2581121,Victor Ariza,2025-10-13,3,"Muy buena app, la recomiendo muy rápida y eficaz presenta inconveniente para subir fotos y videos espero lo solucionen a pesar que tiene los permisos. Me mantiene informado de las noticias actualizadas y en contacto con diferentes personas de todo el mundo para intercambiar diferentes opiniones e ideas es rápida y eficiente puedo compartir mis opiniones fotos,videos e intercambiar ideas y opiniones se mantiene actualizada en noticias deportivas, entretenimiento y social mundialmente.........",neutro,com.twitter.android,,,136
63233c65-b644-425a-9c40-0fc02a7b93ab,Patto Aguilar Vega,2025-10-13,1,no me deja publicar imágenes desde hace varios días,negativo,com.twitter.android,,,3
e536fe5f-6cb5-4758-9d24-8c29d9ceb1f9,E-iBrahaam 720,2025-10-13,1,"desde hace unos días la aplicación no me deja subir fotos ni videos desde mi galería, no me deja transmitir en vivo por faltas de permiso multimedia, entro a la info de la app pero no aparece la opción de otorgar permisos multimedia, ya desinstale y volví a reinstalar la app pero sigue igual, también ya borre los datos de la app y sigue igual, no había tenido problemas con la app pero empezó a fallar mucho en varias cosas espero lo solucionen rápido es muy molesto.",negativo,com.twitter.android,,,6
3c6952d9-1ddb-4701-87e5-e0baeee284c0,Francisco Cunalata,2025-10-13,2,"me gusta la aplicación, pero la verdad tengo un problema, cuando quiero postear algo me sale que tengo que activar la opción de permisos en multimedia, la cosa que en mi sistema no me sale la aplicación, es como si no estuviera descargado, reinicie y configure y todo y el problema es la misma aplicación, si pudieran solucionar ese problema me ayudaría mucho :'/ La aplicación tiene muchos Bugs en cuanto al chat de mensajes directos",negativo,com.twitter.android,,,3
aa57f0fa-93db-45e4-8270-4eb93311ff9b,Gustavo Savaria,2025-10-13,3,"No puedo descargar imágenes ya que me pide habilitar descargar archivo en permisos, lo realizó y aún no puedo.",neutro,com.twitter.android,,,0
fe577a2d-16c2-49d0-bf04-255de0a6ef5b,Sozdaniey Furra,2025-10-13,1,"maaaal a algunas personas como a mi y amigos no podemos publicar fotos o video o enviar fotos porque nos dise que tenemos que tener los permisos necesarios para publicar fotos o enviar fotos, no se si es un bug pero espero que lo arreglen",negativo,com.twitter.android,,,0
db18ce0d-9211-48e7-b0ac-f2431d32d400,matias rossi,2025-10-13,3,No puedo enviar ni subir fotos. Dice que cambie los permisos y no es así,neutro,com.twitter.android,,,4
1f844c34-8917-4b72-bb98-a42aa81ccac5,Julio C Estupiñan C,2025-10-13,1,La app se cierra de manera inesperada! No me permite subir imágenes de mi galería. SOS,negativo,com.twitter.android,,,1
a02f6416-e241-4264-95d7-0c0c311d53e4,Leandro Blanche,2025-10-13,1,que vuelva twiter malisimo x,negativo,com.twitter.android,,,1
b12c3685-cb3d-4f2b-9287-022dec490389,nicolas escobar,2025-10-13,3,"Venía bien pero ahora me sale con que tengo que autorizar unos permisos que ya fueron dados para poder compartir imágenes y vídeos, lo sigo haciendo pero me sigue apareciendo que desactivé los permisos necesarios para usar esta función.",neutro,com.twitter.android,,,2
7e0a081e-c08a-4ee1-9eba-76e8235ecb36,marcela aries,2025-10-13,1,"que paso con la última actualización,no puedo subir fotos a mi twitter. que hicieron!!???",negativo,com.twitter.android,,,3
18ec25c2-d6dc-4312-b0c7-07f4f5084d6c,Christian Di Marco,2025-10-13,2,Ya le otorgué todos los permisos y sigue sin dejarme subir imágenes.,negativo,com.twitter.android,,,1
2324a0fd-eeb7-43ad-88e4-b1dc5c8b3ef4,Hugo Armas,2025-10-13,2,no da lugar a poner fecha de nacimiento,negativo,com.twitter.android,,,0
99b04bce-8277-4bb1-9b85-94382d4b36d6,Bramdon Espinoza,2025-10-13,2,"La app no me deja hacer publicaciones, me pide que active los permisos para acceder al almacenamiento, pero cuando voy a los ajuste, en permisos no párese la opción del almacén",negativo,com.twitter.android,,,1
c74e0ba0-3b46-40ae-9ee5-ef6a577b7b21,Erika Patricia Diavanera Urzola,2025-10-13,1,"la app no me permite subir fotos o videos dice que no he otorgado los permisos y no es así, en la configuración trato de corregirlo y sigue sin funcionar!!",negativo,com.twitter.android,,,4
b9d9b3be-64aa-4a20-9e33-ef61931cd990,Mia Rodríguez,2025-10-13,1,el mundo seria mejor sin esta app,negativo,com.twitter.android,,,0
7bb582cb-1e99-48da-86f6-2d4c09040cbb,Humberto Sirimarco,2025-10-13,1,No me permite subir imágenes y no puedo conceder los permisos de almacenamiento desde la configuración,negativo,com.twitter.android,,,7
f2deab0b-bcbb-46ec-b9c3-3c93c47d6208,Panda Firus,2025-10-13,2,Es buena aplicación pero desde hace dos días no permite subir fotos no descargar desde Grok. Marca que se quitaron los permisos de escritura multimedia y no hay manera de agregarlos. Por favor ayuda!,negativo,com.twitter.android,,,3
d35262da-2419-42cc-b393-c2d53ff8aefc,Franz Briones,2025-10-13,1,"Solo una estrella porque no puedo ingresar a mi cuenta ni por la aplicación ni por página web; es más, ni siquiera puedo enviar el reporte al soporte técnico, no sé qué pasa pero no tengo forma de recibir ayuda y restituir mi cuenta (o abrir una nueva, lo cual tampoco se me permite)",negativo,com.twitter.android,,,1
f250a48b-998b-40b4-ba7f-e02d46904ae1,Jenny Castellanos,2025-10-13,2,de repente la app no tiene opción de otrotgar permisos de archivos multimedia no me deja subir nada y ya revisé todo y no tiene esa opción antes no pedía nada de eso,negativo,com.twitter.android,,,2
98f94151-0920-4e69-a269-33d3fae8896a,Sara Mark,2025-10-13,1,X ¿¡POR QUE NO PERMITES QUE PUEDA ENVIAR FOTOS!? YA TENGO TODOS LOS PERMISOS ACTIVADOS Y AUN ASI ME SIGUE DICIENDO QUE NO PUEDO ENVIAR FOTOS ¿¡POR QUE PASA ESTO!? ¡¡¡ESTO NUNCA HABIA PASADO!!!,negativo,com.twitter.android,,,2
9cb32587-0a2f-43c5-b7e4-12239ac0fc9d,Caridad de jesus Rivera Cáceres,2025-10-13,3,"¿aún me funciona? si, pero últimamente la actualización va muy mal, las publicaciones recientes tardan en aparecer, y ya no me permite publicar un tweet, al menos que le ponga permiso para el audio y las fotos, sin embargo yo ya habilite los permisos y aún sigue sin funcionar. hasta desinstale y volví a instalar para ver si reaccionaba y nada. Al menos es el único problema que le veo pero esto ya me está empezando a frustar.",neutro,com.twitter.android,,,12
e35cc0fe-7319-46c7-af2f-0fc8e8aeeaa3,Alvaro Areses,2025-10-13,1,"No me deja subir fotos y videos, los permisos desaparecieron y ya no se puede autorizar a la app a acceder a multimedia en mi celular. Soy creador de contenido, he perdido días de trabajo! It won't let me upload photos and videos, the perms disappeared and now I can't authorize the app to access multimedia in my cellphone. I'm a content crator, I've lost days worth of work!",negativo,com.twitter.android,,,1
d8279a38-2249-4549-b8d7-5e5d067e47a3,Pau,2025-10-13,2,"Desde la última actualización X no permite subir archivos a la red, como fotos o videos. Salta un cartel en donde dice algo como que no di permiso o acceso a la app para que cumpla con esa función, pero ésto solo está afectando a los usuarios que tenemos Android. Ya lo reporté pero no hay respuesta, espero que mejoren esto. pd: sólo usando X web (Twitter web) se puede subir archivos sin problema.",negativo,com.twitter.android,,,39
1c26ec39-174d-480c-a5b0-d62d826bf81e,Rut Ponce,2025-10-13,1,La app no traduce los tweets,negativo,com.twitter.android,,,2
9893c665-6ae9-40d3-8c50-4cfa69e5333a,Fernanda Castillo narcizo,2025-10-13,1,La aplicación de x no me deja postear ninguna foto y ya hice todo lo posible y aún no se ha solucionado,negativo,com.twitter.android,,,3
313edf6d-8315-4618-bb5e-0115889fb893,Manuel Rivas,2025-10-13,1,"Perdí mi teléfono y compre otro pero es el mismo número. los sadicos de X simplemente, no les da la gana de devolverme mi cuenta, con la cual ya tenía varios años! solo ponen excusas y mas excusas.de mi parte, PUDRANCE!!!!!",negativo,com.twitter.android,,,0
78d50309-b815-4387-992c-51dbc19fb076,Maria Bueno Rebuena,2025-10-13,3,"No puedo publicar videos, fotos desde mi galeria, siempre lo pude hacer, desde donde lo puedo activar!?",neutro,com.twitter.android,,,10
698bf7cd-1940-493a-b1e4-f1010719d7a8,María Lugo,2025-10-13,1,"Se instala,pero no puedo abrir,dice que hay un problema que intente más tarde y así es indefinidamente.",negativo,com.twitter.android,,,1
f07c449b-fd60-4c70-b295-c8d12c2e64d8,Stiven Daza Orozco,2025-10-13,1,"Es una mala plataforma, antes de convertirse en X había mayor libertad de opinión, pero ahora así utilices tus datos reales para tener una cuenta legal y así la verifiques, te pueden denunciar cuentas falsas para que te suspendan tu cuenta, técnicamente también se ha convertido en una red social de estafa, porque de nada vale que tu pagues tu suscripción, porque terminan quedándose con tu dinero y suspenderte así pagues una verificación de marca azul. No la recomiendo y quiero alertar.",negativo,com.twitter.android,,,3
d0ed60d9-e1b0-4982-b5c2-61221512e48c,CLAN LEGACY,2025-10-13,2,Ha booqueado para subir imágenes,negativo,com.twitter.android,,,1
e1ab330f-58db-40bc-ac11-82e2972c9ba4,Mariana Rebollo,2025-10-13,2,De un momento a otro se me desactivó el permiso para subir archivo multimedia y directamente está eliminada la opción dentro de los detalles de la App. Misterio. El caso es que es como si hubiese vuelto al Twitter cuando no se podia subir imágenes guardadas.,negativo,com.twitter.android,,,6
7a707662-5123-474b-b8c7-ec464591b5af,Guada Cimino,2025-10-13,1,siempre supe que entender Twitter era difícil pero dale loco no más quiero cambiar mi foto de perfil qué tanta magia es eso,negativo,com.twitter.android,,,133
5892c5c7-205d-409e-8bfa-3d45322acb88,pilar8196,2025-10-13,1,"Me a quitado la opción de subir archivos, imágenes, dice que los servicios se quitaron y cuando voy a la configuración de la app no se arregla. Prácticamente me la retiraron. Cada vez esta peor, por favor arreglen el error.",negativo,com.twitter.android,,,9
54d3d0c9-60a1-461a-b36b-37b44f3850e0,SHORELESS,2025-10-13,1,Hay un Error que impide darle permisos de fotos y archivos,negativo,com.twitter.android,,,5
c6f90760-bde6-4919-97bc-c864c478db01,Aniley,2025-10-13,1,"No me gusta nada. Tuve graves problemas de acoso. Ahora la necesito es la única forma de contactar con una persona, después no. tiene 3,3 * por algo será. Igualmente gracias, ello me llevó a no creer en las redes sociales. Y usar lo que necesito.",negativo,com.twitter.android,,,2
b044e911-4a01-41e1-b8f7-9244fad8880b,Verónica Gross,2025-10-13,1,pasaron años y sigue teniendo errores.,negativo,com.twitter.android,,,874
3c2a1932-828d-4f48-975c-a4a09dc2effb,TiagoSplitter 04,2025-10-13,1,"Ya no me deja subir fotos o videos, me pide que de permisos pero cuándo voy a configuración no hay ningun permiso de administración de archivos para habilitar",negativo,com.twitter.android,,,5
6c8e8b35-7b56-4c3a-8d2f-19499eb6ba76,rey,2025-10-13,3,"Es buen, sí, pero últimamente me ha fallado, ya no me deja poner fotos de perfil o banner desde la app, dice que no tengo permiso y cuando lo checo en configuración, no me aparece ninguna opción sobre eso.. ojalá puedan checarlo.",neutro,com.twitter.android,,,0
b154a399-f416-42e2-90ba-a8f2bb9b7a40,Isma Sampere,2025-10-13,1,"fatal. Da la sensación que ésto va a caer en breve. Se cierra la aplicación, no deja poner fotografías etc.. de penas",negativo,com.twitter.android,,,1
ca18376a-d962-4e2e-9de7-709f00c9bdeb,yazi,2025-10-13,2,no me deja subir fotos ni cambiar el header. me sale q no tengo el permiso de la app pero entro a configuración habilito todo y sigue estando igual,negativo,com.twitter.android,,,4
a601562c-9e72-49a7-a671-e1e7890dc580,Jose A. Rguez. Hdez.,2025-10-13,1,"no me deja compartir ningún tipo de archivo, solo me dice que al parecer desactive los permisos para esa opción. entonces entro a los permisos de Android y le doy incluso todos los permisos y aún así, sigue igual. incluso la he desinstalado y vuelto a instalar yo sigue la misma tontería . lástima, era mi aplicación preferida..",negativo,com.twitter.android,,,10
389a2037-b11c-43e9-99e4-63380c85f52d,jinxed the jinx,2025-10-13,1,no deja subir archivos multimedia,negativo,com.twitter.android,,,4
5f03e774-9cfe-477e-a2b7-2051c592a92f,Kuroe Caos,2025-10-13,1,"no me deja publicar fotos, me pide activar permisos que no existen",negativo,com.twitter.android,,,4
970e00e0-3117-4367-bc2a-a37a985658f7,AbelThatchPotter,2025-10-13,1,"I can no longer watch all videos on the entire screen, there are a lot that have a link below them and by clicking on the video, it takes me to a suspicious website. Fix that.",negativo,com.twitter.android,,,2
54464b27-8243-4e74-beb8-32405c003729,Fiorella Frara,2025-10-13,1,twitter,negativo,com.twitter.android,,,0
729ae8b4-9455-45ff-a52a-12c7a9672af3,Dennis Yaret,2025-10-13,1,Hola Buenas noches bendiciones Disculpe las Molestias en mi cuenta de Twitter X no puedo subir mis fotografías no puedo hacer nada dice que desactive las publicaciones de la cuenta que quite el permiso la verdad yo no hice nada solo quiero subir mis fotografías espero que me ayuden arreglar este problema para poder subir mis fotografías mil gracias,negativo,com.twitter.android,,,2
4b50f355-3a54-4dfb-8586-adec8ba51463,Danny Salazar,2025-10-13,2,"tengo dos semanas que no puedo subir fotos, según por falta de permisos pero desde mi configuración de mi cel no hay permisos que aceptar!!",negativo,com.twitter.android,,,2
ae990385-ca08-4362-aaa6-b742e5a7b5f1,Maicol Tormes,2025-10-13,1,"Tengo problemas para continuar subiendo imagenes a mi cuenta, todos los permisos estan otorgados, pero la app me pide activarlos.",negativo,com.twitter.android,,,1
da338cf3-7f77-4473-b5cd-cf95ab53b779,Leo LC,2025-10-13,1,Los Anuncios de las empresas chinas son muchos y muy insistentes....,negativo,com.twitter.android,,,1
8c61d9c6-d817-4696-8f43-bede22fe4aa1,D̷a̷v̷i̷d̷ C̷e̷l̷e̷m̷i̷n̷,2025-10-12,1,"no me agrada que a cada rato suspendan mi cuenta sin motivo alguno literalmente ni entro a la aplicación y me aparece que estoy suspendido por incumplir una regla, al menos digan cual regla es, porque no he incumplido ninguna ya que no entro a la app y ahora que puedo hacer yo? no puedo estar creando a cada rato una cuenta nueva solo para poder tener X",negativo,com.twitter.android,,,0
77fe4686-65c3-4e86-8b35-8255cab6ab8a,Carmen Hernandez,2025-10-12,1,no me deja subir fotos,negativo,com.twitter.android,,,0
2ce3e6ba-b373-499a-91fe-be30252728da,Lara Linari,2025-10-12,1,No me deja entrar a mí cuenta y no se porque. Solo me vuelve a la pantalla para iniciar sesión cuando pongo mí usuario y contraseña,negativo,com.twitter.android,,,0
138da0eb-f6d6-4edb-b589-d5273e7a38b7,Mir Vyllarino,2025-10-12,3,Twitter era mejor que X,neutro,com.twitter.android,,,0
7d480089-2978-4cfe-9e62-3d466118167e,Ramires Ramires,2025-10-12,1,información falsa son mis vecinos,negativo,com.twitter.android,,,0
6f86a927-175d-4a4a-b4f7-c4cbdd128e9a,S,2025-10-12,1,"No deja publicar imagenes, ya que no tengo los ""permisos""...",negativo,com.twitter.android,,,3
191f70e2-4753-44bc-8cd9-0bd22fc941d3,Camilo Founes,2025-10-12,1,"me saca de mi cuenta y no me deja entrar, pésimo servicio",negativo,com.twitter.android,,,0
7fa6e503-aefc-4718-9148-d600c12181a0,Ángel,2025-10-12,3,Póngale Twitter de nuevo,neutro,com.twitter.android,,,0
751e429c-673a-473e-9903-d80366b95089,Sánchez Erick,2025-10-12,3,no me deja subir imágenes ni fotos,neutro,com.twitter.android,,,0
2af4b03e-ded8-4941-b5e3-16829f6c4505,Josefa Paz Martínez Cornejo,2025-10-12,3,"No me está permitiendo subir imágenes, diciendo que debo activar los permisos. No tengo nada bloqueado excepto la ubicación y no hay apartado para multimedia.",neutro,com.twitter.android,,,2
7d9b4f0e-1020-4f46-9535-d4e71a15d50d,Alejandro,2025-10-12,3,"últimamente no me ha dejado publicar imágenes desde la aplicación, tengo que hacerlo desde galería. Me aparece que no tengo permitido el acceso a las imágenes, pero al querer activarlo no me aparece la opción.",neutro,com.twitter.android,,,0
e0cecf6b-a824-462d-9b8a-a42420da10f0,Douglas Guerra,2025-10-12,3,"desde hace unos días , no me deja mandar fotos ? le pasará a alguno de ustedes???",neutro,com.twitter.android,,,1
61fe92b8-058f-47ae-8d6c-746a38a06416,Uzui7,2025-10-12,3,"Tengo un problema muy grande,hace unos días,la app me exige el permiso de ""Archivos y elementos multimedia"" sin embargo al ingresar a configuración no hay forma de darle ese permiso,es como si la app no lo necesitará esto está atrasando mucho mis planes, ayúdenme",neutro,com.twitter.android,,,1
ab63bae4-3b25-4626-95e5-e93e0e0afac3,Juan David Hernandez,2025-10-12,3,Que se pueda traducir lo que esta en ingles a español,neutro,com.twitter.android,,,9
226f0d60-90bb-4424-83c2-d92484a73603,federico lara,2025-10-12,3,hasta ahora no tengo opinión.. mas adelante que lo use,neutro,com.twitter.android,,,0
d754cb80-44da-48d8-b86a-17ef5519e614,luis eduardo,2025-10-12,3,regular,neutro,com.twitter.android,,,0
0399884b-6432-4d88-a63a-245f69f76779,Juan Jose Milan Lopera,2025-10-12,3,Pesima no puedo abrir las fotos me piden selfie la hago y no me deja entrar ya tengo unos añitos,neutro,com.twitter.android,,,0
c5348d26-a3f9-407e-9de7-2c30b94aab70,Yuscar guacare,2025-10-12,3,"Ayuda la app no está dejando subir contenido multimedia,me dice que se desactivaron los permisos, pero me voy a mis ajustes de la app y todos los permisos están activos. entonces no sé porque me está pasando esto... ayudaaaaa por favor",neutro,com.twitter.android,,,1
2cfa2b3b-47da-4d4a-8221-7c0acbed834b,JUAN CARLOS MONÁ HENAO,2025-10-11,3,"Le bajo porque se está dañando mucho últimamente. Parece aplicación mamerta, de izquierda.",neutro,com.twitter.android,,,0
27c504d8-7ab0-46f8-bc83-8c2176153ac8,Ana Barrionuevo,2025-10-11,3,no me permite autorizar el permiso para archivos multimedia no entiendo que pasa,neutro,com.twitter.android,,,2
7b18e8f8-d763-46ba-b257-804147c16073,Jose Luis Ortega Huazano,2025-10-11,3,Ahorita dice que desactive permisos y yo nunca desactive nada y ahora no me quiere aceptar nada,neutro,com.twitter.android,,,3
16abc0f3-2edd-419b-a8f8-45a0e17365f0,Daniel Dominguez,2025-10-11,3,porque ahora los videos me los redirecciona para otra página,neutro,com.twitter.android,,,0
76abce1e-6a2c-4bd0-bff6-607a44045672,Astrid Reyes,2025-10-11,3,"De un día a otro no me deja subir imágenes, se quitó el permiso de que pueda acceder a la multimedia, ya intenté desinstalarla y volverla a instalar, hasta creí que era mi teléfono, pero nada. Espero que arreglen eso porque no soy la única a la que le pasa",neutro,com.twitter.android,,,5
e2d041f5-3102-4fad-9bb3-ed04a907a722,José Reyes,2025-10-11,3,"Es el segundo día en el que no puedo comentar imágenes porque dice que desactivé los permisos para hacerlo, cuando nunca hice eso. En la misma aplicación te manda a los permisos para que puedas hacerlo, pero el permiso de almacenamiento ni siquiera aparece con los demás, no existe. No soy el único con ese problema, ya varios en Twitter lo han publicado, incluso en foros de Reddit Arreglen eso por favor, porque hace días si podía comentar con imágenes sin ningún problema",neutro,com.twitter.android,,,23
9a9b1b69-2a53-4a07-9720-9724de6f4232,Sr. x,2025-10-11,3,"Hola, La app se cierra sola al intentar abrirla. Ya borre datos, caché, reinstalé y reinicie el teléfono. Sigue fallando.",neutro,com.twitter.android,,,0
cc1e5d73-e3a9-461b-b6cc-3040c335b61c,Brian david,2025-10-11,3,"Hay un problema donde miras una foto en un perfil, bajas y te regresa al principio, es muy molesto",neutro,com.twitter.android,,,1
0987a336-06b1-4537-a62b-eb8d183813b2,Donald Gonzalez,2025-10-11,3,"Se entra a un video y lo redirecciona a un anuncio de xxx con ese sistema chudai , que patético.",neutro,com.twitter.android,,,0
527d4a89-91de-4138-907f-d2128982d994,Jimm Udai Cardenas Peralta,2025-10-11,3,excelent,neutro,com.twitter.android,,,0
562b230e-e897-4abe-a2c3-3206cef7bcd5,Citlali López (Conejita),2025-10-11,3,cómo que ya no servirá X en modelos viejitos,neutro,com.twitter.android,,,0
3aeb8c88-7bd5-4fe8-837d-9209cdcfba7d,José Rafael Palacios,2025-10-10,3,Saludos tengo problemas para publicar imágenes y vídeos hace unos minutos lo podía hacer y ahora no ???,neutro,com.twitter.android,,,5
945baf9c-4861-422f-a1c7-24dde18c30c6,Esteban Emmanuel Mosqueda Rocha,2025-10-10,3,"Me encanta la app y por años he conocido gente buena por ahí pero acaba de pasarme algo de que ya no puedo enviar imágenes o videos y que el permiso que requiero para los archivos multimedia ha desaparecido únicamente para esta aplicación, pero no he tocado nada para que ocurra. Revisé otras reseñas y al parecer no soy el único con este problema, solicito una explicación y de favor quisiera que se arregle pronto esto.",neutro,com.twitter.android,,,11
1a2f0ab6-3fc0-4132-a799-8f517b05d18f,Neet Dlc,2025-10-10,3,"2 estrellas, estás usando la app tranquilamente y de la nada se cierra tu cesión o de plano te dicen que ""tu cuenta ha sino bloqueada"" teniendo que hacer una verificación de si eres un robot. esto ocurre seguido aunque no hayas publicado nada ni echó nada.",neutro,com.twitter.android,,,10
7830fd48-4bfa-4fce-90a8-346769451aba,Sergio Fernando,2025-10-10,3,hay un problema con la actualizacion del cual ya no hace mandar imágenes porque supuestamente no tiene permisos,neutro,com.twitter.android,,,2
211ba4ef-c519-4420-a10b-d9612f792974,Jose Veyn,2025-10-10,3,Regular turando a bien,neutro,com.twitter.android,,,0
62c2d86b-17c9-4f41-bdb3-a77273fbb38c,Yonander Marquez (YonnyG39),2025-10-10,3,"Desde las últimas actualizaciones, no me deja subir ningún contenido multimedia",neutro,com.twitter.android,,,6
9f728c34-14e0-49e2-b0d8-f86e27de5ce5,Juan Díaz,2025-10-10,3,yo uso mucho Twitter pero ahora con la última actualización no me deja cargar imágenes o videos desde la propia aplicación. me aparece como que el permiso de almacenamiento no existe y tengo que cargar las imágenes desde compartir en la galería,neutro,com.twitter.android,,,6
2cd4f646-2c6b-4403-a2f6-dbed7ee2c03b,ED M,2025-10-10,3,"no me deja cargar imágenes, dice que no tengo activados los permisos. pero en permisos no me aparece la opción de multimedia. También me dice que no tengo activado el permiso de cámara y sí lo tengo.",neutro,com.twitter.android,,,8
680536fc-8976-4865-bc6a-9cccf41946d4,Bryant Ros,2025-10-10,3,muy bueno pero no deja poner foto de perfil,neutro,com.twitter.android,,,0
5e53336c-17b9-45f3-ba24-b3db1b700897,Freddy Mejia,2025-10-09,3,Que regrese el fav.,neutro,com.twitter.android,,,1
67332724-70a6-4911-af32-0c7b796d8502,"Nora , Buenos Aires.",2025-10-09,3,"Quiero cambiar las opciones de tendencias, no me interesa el kpop.Me dice que actualice. Lo hice y no cambió nada",neutro,com.twitter.android,,,1
dde02910-c0ee-47e1-9416-90134a6edda4,Ivan Cruz,2025-10-09,3,No importa que active o desactive todo está censurado y no entiendo por qué.,neutro,com.twitter.android,,,1
2be699a9-8d16-4493-bc93-1601f6ef40d8,Víctor Moncada Alvites,2025-10-09,3,"post muy monótonos y repetitivos, solo salen de una sola tendencia, privilegian información sesgada y posturas radicalizadas, sobre todo de gente sin ningún tipo de autoridad en el tema",neutro,com.twitter.android,,,0
34ff0eb7-552a-4224-a843-f18435f47883,Joaquin Oliva,2025-10-09,3,"dos bugs puntuales: 1. cuando voy a la lupita para buscar hay veces que al volver hacia atras se cierra la app en vez de volver al inicio. 2. se recarga el inicio involuntariamente, eso hace que pierda tweets que quería ver y es frustrante. Pasa lo mismo cuando entro en un tweet y vuelvo al inicio o simplemente termino de ver un video y vuelvo, automáticamente se recarga el inicio perdiendo el tweet que estaba viendo.",neutro,com.twitter.android,,,8
